image_id,latitude,longitude,captured_at,camera_type
3687304548202914,14.578291,121.054274,1712639027600,perspective
3816851915258176,14.581627,121.052974,1712634102000,perspective
916139280262943,14.578367,121.054068,1712638662400,perspective
1245759893462545,14.572041,121.054779,1712640008600,perspective
1442432056662660,14.573013,121.052051,1712640132000,perspective
1411536776167860,14.583049,121.055353,1712640875000,perspective
1451866895440681,14.577892,121.053826,1712639399000,perspective
1847839662383567,14.578174,121.054115,1712638318800,perspective
2142232116128152,14.578241,121.054056,1712638251000,perspective
3788362504728930,14.578298,121.054313,1712638950600,perspective
8001622549868550,14.578272,121.054092,1712638440600,perspective
976690354171357,14.578174,121.054117,1712638315600,perspective
1380332342639154,14.578931,121.053368,1712639238400,perspective
1495630388023015,14.578285,121.05432,1712638750400,perspective
7215564548548875,14.578318,121.054064,1712638598200,perspective
1491527018121959,14.578372,121.054073,1712638727200,perspective
1599429557501704,14.578824,121.054674,1712634258400,perspective
1675078153305677,14.578327,121.054272,1712638706600,perspective
1954188401667816,14.571873,121.05371,1712640212000,perspective
6216689648455482,14.578293,121.054319,1712638927000,perspective
1155144592161941,14.577478,121.053506,1712639413400,perspective
1175503323626901,14.572183,121.054265,1712640224600,perspective
1459262395024991,14.578269,121.054091,1712638428200,perspective
1599104370636292,14.578164,121.054125,1712638261400,perspective
1925536347849591,14.576489,121.052564,1712639435400,perspective
3782911705367370,14.57694,121.053013,1712639425400,perspective
3784487435209797,14.578311,121.054065,1712638544800,perspective
1512470999305737,14.578291,121.054293,1712639107600,perspective
2435744013483093,14.57418,121.056034,1712639599200,perspective
3699034316984550,14.573427,121.056751,1712639668200,perspective
951674503322613,14.578291,121.054266,1712638974000,perspective
1474494226531302,14.58459,121.049714,1712634011400,perspective
1524710154749042,14.579453,121.055064,1712634215000,perspective
1730085241149698,14.578338,121.054233,1712634367200,perspective
3632766440274559,14.576656,121.050983,1712639483400,perspective
1107801463857379,14.578785,121.054691,1712634296200,perspective
1168753180920040,14.578334,121.054079,1712638971600,perspective
1559687437940777,14.580785,121.054182,1712640791000,perspective
1574205393472148,14.584381,121.056166,1712640926000,perspective
1632892610854759,14.576786,121.052622,1712639528800,perspective
1585330308976156,14.578268,121.054072,1712638332000,perspective
3820044071575924,14.57634,121.052812,1712639538000,perspective
1381538282421398,14.578297,121.054303,1712639048400,perspective
1598181274249930,14.578268,121.054091,1712638427400,perspective
3617338975178473,14.581136,121.054031,1712640818800,perspective
1525775028005723,14.579132,121.056035,1712640751600,perspective
1669211673870057,14.578791,121.054698,1712634302800,perspective
6901113919988136,14.573347,121.052517,1712640126400,perspective
925824289293449,14.578814,121.054681,1712634269800,perspective
998130265205184,14.574891,121.054699,1712639581400,perspective
1450790908860115,14.578293,121.054135,1712638478800,perspective
1615646455938392,14.578323,121.054063,1712639086200,perspective
1634297997361071,14.578306,121.054318,1712639109400,perspective
1938639949925206,14.578282,121.054316,1712638852000,perspective
1497718207863408,14.578382,121.05407,1712638754800,perspective
1519096285616231,14.576267,121.052467,1712639440000,perspective
2276867372663448,14.578307,121.054272,1712638561800,perspective
7096035687167235,14.580002,121.054837,1712639301600,perspective
1454728348736400,14.576798,121.052578,1712639527600,perspective
1888805768264487,14.578298,121.054288,1712639158200,perspective
7625594877532852,14.579249,121.054981,1712634221000,perspective
857316316428824,14.58307,121.051523,1712634045200,perspective
987031209765000,14.578307,121.054318,1712639091600,perspective
1552301005699348,14.573787,121.053239,1712640116200,perspective
1801739360331010,14.578267,121.054072,1712638331200,perspective
1970084090075702,14.580349,121.054352,1712634191000,perspective
7716219328447454,14.57829,121.054298,1712639118800,perspective
975407467145036,14.578831,121.054652,1712634244000,perspective
1642346476576295,14.578809,121.054684,1712634321400,perspective
1658182634992717,14.574739,121.055158,1712640080400,perspective
1853292958450516,14.57831,121.054064,1712638566400,perspective
1859113624564616,14.578801,121.054676,1712634311200,perspective
2084855578561085,14.578969,121.056143,1712640748800,perspective
3638712226382238,14.585595,121.048105,1712633980400,perspective
1157327039023225,14.578261,121.054075,1712638358600,perspective
1467768700495389,14.578339,121.054021,1712638238800,perspective
1494160091520083,14.576138,121.051782,1712639462400,perspective
1672001273603963,14.578974,121.056314,1712640744000,perspective
1542161690010858,14.57819,121.054137,1712638402600,perspective
1645050112984348,14.578326,121.054275,1712638743600,perspective
963015698866271,14.581382,121.054111,1712640844000,perspective
1861205547676777,14.578289,121.054257,1712638961800,perspective
1881339152279083,14.576745,121.052736,1712639430000,perspective
935185005071504,14.583357,121.055481,1712640880000,perspective
1374608759903124,14.578195,121.054134,1712638431000,perspective
1526166001650565,14.581546,121.053019,1712634123800,perspective
1621790358362795,14.57848,121.056678,1712640723200,perspective
1835125036962825,14.578884,121.054704,1712639345600,perspective
2084500531922773,14.578288,121.054328,1712638815400,perspective
2261021947401463,14.578306,121.054317,1712639089600,perspective
1356648248345830,14.581484,121.053148,1712634106800,perspective
1635976380504014,14.571893,121.051624,1712640155800,perspective
976911416937692,14.580118,121.05459,1712639293800,perspective
1418127005506962,14.578357,121.054082,1712639182400,perspective
1421114775238685,14.578377,121.054072,1712638694400,perspective
1543203566229638,14.579154,121.054865,1712639335800,perspective
1789545374876788,14.578183,121.054155,1712638206000,perspective
1654184185385203,14.578306,121.054318,1712639099000,perspective
7025517780883623,14.578192,121.054135,1712638415600,perspective
866937275243732,14.578896,121.053163,1712639238000,perspective
1826874181120365,14.581557,121.053002,1712634118600,perspective
25419453311034787,14.572722,121.055077,1712640238000,perspective
990052989204793,14.572694,121.051836,1712640142000,perspective
1532922454103841,14.578208,121.054114,1712638865600,perspective
3579412932370106,14.581547,121.053017,1712634123000,perspective
853568499928385,14.578919,121.054572,1712634238800,perspective
859274032888665,14.579807,121.054095,1712639258600,perspective
980295123465388,14.578322,121.054057,1712639100200,perspective
1142048030359929,14.573501,121.05673,1712639638000,perspective
7101800233257649,14.578329,121.054274,1712638694600,perspective
1507487616830966,14.580078,121.054668,1712639296000,perspective
2190160111327043,14.58141,121.053195,1712634143800,perspective
2636932533133463,14.578309,121.054281,1712639180600,perspective
7290673624392474,14.576152,121.051323,1712639474000,perspective
944686367485411,14.578293,121.054303,1712638992400,perspective
1462298867724489,14.578283,121.054319,1712638739400,perspective
3482704208659268,14.578906,121.054636,1712634238600,perspective
1596541871205174,14.577947,121.054048,1712639394200,perspective
2137101509991538,14.578335,121.05424,1712634373000,perspective
2407881386268881,14.578293,121.054274,1712639002800,perspective
3309712322667445,14.578374,121.054073,1712638681200,perspective
3537321913198317,14.576986,121.052917,1712639425200,perspective
1009027584196822,14.578297,121.054087,1712638501600,perspective
1102827724159042,14.58436,121.055851,1712640902800,perspective
1388520625146249,14.58097,121.054099,1712640808800,perspective
1525677315043912,14.573504,121.056729,1712639635400,perspective
986052272569837,14.579201,121.053549,1712639242400,perspective
933855595092627,14.579866,121.05496,1712639305800,perspective
996476932091826,14.578339,121.054021,1712638238600,perspective
1454099548573893,14.578255,121.054087,1712638357000,perspective
1508475263210821,14.579162,121.055985,1712640752600,perspective
1796026724255172,14.57639,121.052965,1712639540400,perspective
1014730246683039,14.580282,121.054732,1712639289600,perspective
1671410540342003,14.581484,121.053148,1712634109800,perspective
3263740580595983,14.582415,121.052079,1712634057800,perspective
1635579160534648,14.578787,121.054683,1712634288000,perspective
2136181956758530,14.575006,121.054874,1712640086200,perspective
2558802907637764,14.581197,121.052807,1712634118000,perspective
2685319208296966,14.58014,121.05472,1712640771800,perspective
1433294463960777,14.578048,121.053958,1712639392600,perspective
1656221891850032,14.576067,121.051901,1712639459000,perspective
2539558629562016,14.578298,121.054303,1712639052000,perspective
925414272719030,14.578273,121.054319,1712638655200,perspective
1355917295105390,14.580073,121.05498,1712640769600,perspective
1628124524393331,14.579202,121.054883,1712634223800,perspective
3731647677109828,14.584332,121.055757,1712640905600,perspective
1007569637376509,14.578276,121.054092,1712638451400,perspective
1011234923764364,14.578414,121.054055,1712638892400,perspective
1485036292096889,14.5783,121.054305,1712639057800,perspective
7824662530934535,14.578302,121.054327,1712639156000,perspective
965385171973871,14.577134,121.051981,1712639516200,perspective
1086642355770818,14.578283,121.054319,1712638741000,perspective
989322762580824,14.578289,121.054326,1712638808400,perspective
1015184380170162,14.576252,121.053051,1712639542600,perspective
1088736878891578,14.578312,121.054045,1712638312600,perspective
2386094901589096,14.578291,121.0543,1712639002400,perspective
2510007252520693,14.578292,121.054056,1712638326600,perspective
993300568896984,14.578245,121.054159,1712638817600,perspective
1383634492321921,14.578918,121.05637,1712640739000,perspective
1510539619498907,14.574647,121.05503,1712640081000,perspective
1538148280069374,14.584596,121.049753,1712634004000,perspective
2032300137163850,14.572818,121.055397,1712640033800,perspective
997495398035202,14.5783,121.054001,1712638196800,perspective
1195936688491071,14.574944,121.054618,1712640091000,perspective
1493013757954361,14.582542,121.054837,1712640864000,perspective
3265319217097964,14.574057,121.053658,1712640108200,perspective
1915924048923002,14.580397,121.054613,1712640775400,perspective
3079398698859192,14.578372,121.054073,1712638727800,perspective
1442196839996096,14.578207,121.054186,1712638483200,perspective
1864492290732380,14.578803,121.054683,1712634277600,perspective
2199779390398500,14.578295,121.054157,1712638486600,perspective
2304358216432783,14.579814,121.054101,1712639258800,perspective
2375471235981147,14.578212,121.054126,1712638854200,perspective
1485398742057501,14.578804,121.054674,1712634290400,perspective
1805577796638759,14.578376,121.054072,1712638743800,perspective
2180243662351002,14.578373,121.05406,1712638844200,perspective
2273234196341281,14.576353,121.05252,1712639438000,perspective
3708363582815328,14.57822,121.054266,1712638557000,perspective
1387875065227353,14.579917,121.055145,1712640767000,perspective
1443386659620693,14.578307,121.054062,1712638574000,perspective
862043712429117,14.576027,121.053461,1712639548200,perspective
1569505346931613,14.578291,121.054058,1712638328600,perspective
1843911599423985,14.582741,121.05515,1712640869800,perspective
2512135542463084,14.578279,121.053992,1712638193200,perspective
3286815811465216,14.578287,121.054249,1712638950400,perspective
3761267140864245,14.578356,121.054085,1712638940000,perspective
3637241489924798,14.578339,121.054022,1712638240400,perspective
